date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:10	8101/8101	---M--	200	added ('OK')	image/jpeg	etag:%22khs103cnwMyGxmpguXmjj5L8NnCMe0IMMNEZdY9EcBc%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/b5e30f22-ec20-4b5e-b61f-2408c88e66cc/adf40b00-df05-46e5-9488-5dc994349b16/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/b5e30f22-ec20-4b5e-b61f-2408c88e66cc/adf40b00-df05-46e5-9488-5dc994349b16/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:11	23806/23806	---M--	200	added ('OK')	image/jpeg	etag:%22UtNblH6a9al3Kg2u+vJOurNuQVH2Qdl7XWJmzWyg+p4%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/1eed091f-0744-4773-a3b9-eacd111cbab3/41310701-36a0-4dff-81e4-aaedc1e3c597/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/1eed091f-0744-4773-a3b9-eacd111cbab3/41310701-36a0-4dff-81e4-aaedc1e3c597/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:11	18800/18800	---M--	200	added ('OK')	image/jpeg	etag:%22QbUXJrqveceoU8djaAgzRqHMs+zarIKriXGHN0PuSHU%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/3d1fb68c-d405-45a0-8320-cd2ee8cc4285/695ca237-0f2c-4bea-8d6f-8bc1c0272ea5/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/3d1fb68c-d405-45a0-8320-cd2ee8cc4285/695ca237-0f2c-4bea-8d6f-8bc1c0272ea5/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:11	19954/19954	---M--	200	added ('OK')	image/jpeg	etag:%22I/VALb5+OU8SsQiz7Aa3gkaUYgDeO/5BdoE9bKb6HTQ%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a8b80994-202f-4732-ab2a-b5dc958c6a5a/cab59965-4bc8-470f-bb0c-0c7e4f685791/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a8b80994-202f-4732-ab2a-b5dc958c6a5a/cab59965-4bc8-470f-bb0c-0c7e4f685791/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:11	12231/12231	---M--	200	added ('OK')	image/jpeg	etag:%227sbhtFXV8L1dyXBgX6bDB8e5GuPj9U3K9V5zsEyUJO8%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/72b2df37-153f-4e9a-a0ab-44630b987cb9/d65db72e-f0d8-458c-b3a0-93d6df3ddf36/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/72b2df37-153f-4e9a-a0ab-44630b987cb9/d65db72e-f0d8-458c-b3a0-93d6df3ddf36/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:12	12815/12815	---M--	200	added ('OK')	image/jpeg	etag:%22C0Bt9q+UUK+mLXQ4Zj5/gsTO0VHIM52kSqZLNa3ZpsM%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/8adce3a5-4ba8-4775-99b8-5d4072f636e3/cf86f160-a7d0-4efb-a71c-36921200b654/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/8adce3a5-4ba8-4775-99b8-5d4072f636e3/cf86f160-a7d0-4efb-a71c-36921200b654/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:12	18515/18515	---M--	200	added ('OK')	image/jpeg	etag:%22BztptYlxBafPwZ/dZUvKRKfEmaIhUWK7sGpeinyUHo0%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/264fd5b2-bf58-41e1-be20-8b843409d334/65bde24a-58c2-4707-abcb-00a46a415c8b/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/264fd5b2-bf58-41e1-be20-8b843409d334/65bde24a-58c2-4707-abcb-00a46a415c8b/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:12	8450/8450	---M--	200	added ('OK')	image/jpeg	etag:%22A3M/hgjDLr6RsytYifTTKze8NYhveLLPA/IyC9FKuPM%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/7aed50de-5133-4743-8425-50af6678ba07/3369d302-2855-4a2a-886a-c37a1d74bbc2/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/7aed50de-5133-4743-8425-50af6678ba07/3369d302-2855-4a2a-886a-c37a1d74bbc2/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:12	14022/14022	---M--	200	added ('OK')	image/jpeg	etag:%22IdDFgHWKBeW20tWgbcZQASKVs529dB7aHWmE+ziUcZE%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/5f11bca4-8719-495e-a4c5-c38deb7ebd41/2b4ad0b8-2a4a-4ad8-be8e-2a2a494723c6/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/5f11bca4-8719-495e-a4c5-c38deb7ebd41/2b4ad0b8-2a4a-4ad8-be8e-2a2a494723c6/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:13	7718/7718	---M--	200	added ('OK')	image/jpeg	etag:%22TpxQEGANuzpcCKYD08jNoutwJ5Yc/JyGFLA5iWqMdNs%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/f5f10c10-5c08-489d-bf74-287f30117027/d1df5424-11f7-4cab-9c38-cf6b7b682608/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/f5f10c10-5c08-489d-bf74-287f30117027/d1df5424-11f7-4cab-9c38-cf6b7b682608/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:13	17699/17699	---M--	200	added ('OK')	image/jpeg	etag:%22ZrIVudQuXRzigCISCBh5MWtVgvACch9dARbaI2YLNhw%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/efd2ba0e-cbbc-4e2a-a0a7-a0d5d4e169ae/d984f264-7a5f-4628-bb39-50da8722c341/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/efd2ba0e-cbbc-4e2a-a0a7-a0d5d4e169ae/d984f264-7a5f-4628-bb39-50da8722c341/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:13	9170/9170	---M--	200	added ('OK')	image/jpeg	etag:%22a6ObUhoEp2Yaj9JK63yFlcglhuya8e8lB5Bv4gAgUZk%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/c6928a84-cc03-4841-8b86-adf564be9f39/c470bd92-c4f8-424c-9d98-808a45bdc032/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/c6928a84-cc03-4841-8b86-adf564be9f39/c470bd92-c4f8-424c-9d98-808a45bdc032/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:13	15248/15248	---M--	200	added ('OK')	image/jpeg	etag:%22p2qXUH3VNLEpZf7N+Mr9rm8EwZP2Lqe6Eujl3ogo85E%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/61b9dd3d-3bd6-4385-ab89-d1972a595744/dcd0a42a-a4b1-4af1-8f45-aa3666d66c83/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/61b9dd3d-3bd6-4385-ab89-d1972a595744/dcd0a42a-a4b1-4af1-8f45-aa3666d66c83/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:13	19241/19241	---M--	200	added ('OK')	image/jpeg	etag:%22RiY5eVAqNxZ245CLBb2+tnfHtOdOvu8p9cIdKltxmUc%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/60527374-2699-4588-9b3e-22fbcbdc7b60/2c715c67-dbcb-4c83-8694-adf6104c52c1/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/60527374-2699-4588-9b3e-22fbcbdc7b60/2c715c67-dbcb-4c83-8694-adf6104c52c1/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:14	22769/22769	---M--	200	added ('OK')	image/jpeg	etag:%226o3EUVXPtsqLy6fHfsPGasZib4f7amXjikIxARq7Mfs%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/2b169c44-0e39-4bd8-bcf4-56512e27ff2d/500d6f31-19f5-46f3-9289-1bcf38e434b2/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/2b169c44-0e39-4bd8-bcf4-56512e27ff2d/500d6f31-19f5-46f3-9289-1bcf38e434b2/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:14	15530/15530	---M--	200	added ('OK')	image/jpeg	etag:%22A9aO5VQTUkLCOXD5qZOGveOPYNbiXZfAP/R13Nwgc1E%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a4bd439b-7d3f-4d53-9394-0eb9d007cc17/3b498916-8da1-43a6-bb90-96dddf1c2162/1280x720/match/320/180/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/a4bd439b-7d3f-4d53-9394-0eb9d007cc17/3b498916-8da1-43a6-bb90-96dddf1c2162/1280x720/match/320/180/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:16	18897/18897	---M--	200	added ('OK')	image/jpeg	etag:%22qj3EuW0qg7f7MhgBBcLRxmjSpqZ1DuG+0U5cN6QN9X0%22	https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2022/10/340/340/Green_Lauren_OFFICIAL.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2022/10/340/340/Green_Lauren_OFFICIAL3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:16	118008/118008	---M-Z	200	added ('OK')	text/html	etag:%221ccf8-JdhubZz+fBRrq1sTHKi1L/4XBQU%22	https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.print	C:/clone/foxnews_2/www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy-3.html	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:16	71907/71907	---M--	200	added ('OK')	image/jpeg	etag:%22d5oGxLrBK2tiOmRKLa0ClBjrfaI625PCMeCeE9+VJ1I%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/49d7289f-7a5b-4677-a697-d7b0982a19f0/36fb4bd2-6c73-4304-b309-d2b4fa897e8f/1280x720/match/896/500/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/49d7289f-7a5b-4677-a697-d7b0982a19f0/36fb4bd2-6c73-4304-b309-d2b4fa897e8f/1280x720/match/896/500/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:17	353682/353682	---M-Z	200	added ('OK')	text/html	etag:%2256592-NOW6iBRkpV1I5OfsoILCNNqxYPo%22	https://www.foxnews.com/food-drink/navy-vet-turned-winemaker-infuses-military-grit-powerhouse-pours	C:/clone/foxnews_2/www.foxnews.com/food-drink/navy-vet-turned-winemaker-infuses-military-grit-powerhouse-pours.html	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:18	145069/145069	---M--	200	added ('OK')	image/jpeg	etag:%22YjwKhiXPUwnAAguWePJYpn1tZqwimzWx8fUgsj6JIM0%22	https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/grapes-in-vineyard.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/grapes-in-vineyard3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:19	367116/367116	---M-Z	200	added ('OK')	text/html	etag:%2259a0c-1k5rERYsNrDq0xUoq76huVX4IJ8%22	https://www.foxnews.com/food-drink/texas-winery-beats-napa-elites-small-town-savvy-top-notch-taste	C:/clone/foxnews_2/www.foxnews.com/food-drink/texas-winery-beats-napa-elites-small-town-savvy-top-notch-taste.html	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:19	232381/232381	---M--	200	added ('OK')	image/jpeg	etag:%2250/8Gpiih46QnaIjCT6M6HwpbmaLH7d7pmen09PxlzE%22	https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/vineyard-people-walking.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/vineyard-people-walking3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:20	356213/356213	---M-Z	200	added ('OK')	text/html	etag:%2256f75-q07JduJGy+BFs7783dxmad600s4%22	https://www.foxnews.com/food-drink/wine-sales-slipping-us-americans-leave-alcohol-behind	C:/clone/foxnews_2/www.foxnews.com/food-drink/wine-sales-slipping-us-americans-leave-alcohol-behind.html	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Oct%202025%2004:29:28%20GMT	http://static.foxnews.com/foxnews.com/content/uploads/2022/11/NEWSLETTER_LIFESTYLE_LOGO-532x120.png	C:/clone/foxnews_2/static.foxnews.com/foxnews.com/content/uploads/2022/11/NEWSLETTER_LIFESTYLE_LOGO-532x120.56.delayed	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:21	88932/88932	---M--	200	added ('OK')	image/jpeg	etag:%2210Jf1bOwCEumcTTEASRYBIWNNhbkmTcB7FeVcnEUP/Q%22	https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/drinking-wine.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2025/10/1200/675/drinking-wine3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:22	18074/18074	---M--	200	added ('OK')	image/png	etag:%22qJSuDvARXiu0nnghxmCpmrRkBjE8VKVal1lGvwigpCo%22	https://static.foxnews.com/foxnews.com/content/uploads/2022/11/NEWSLETTER_LIFESTYLE_LOGO-532x120.png	C:/clone/foxnews_2/static.foxnews.com/foxnews.com/content/uploads/2022/11/NEWSLETTER_LIFESTYLE_LOGO-532x120.png	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy)
13:29:22	284545/284545	---M--	200	added ('OK')	text/javascript	etag:%22b52f38ef99ad402e%22	https://cdn.ampproject.org/v0.js	C:/clone/foxnews_2/cdn.ampproject.org/v0.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:23	31525/31525	---M--	200	added ('OK')	text/javascript	etag:%2218ed7703ae791b89%22	https://cdn.ampproject.org/v0/amp-sidebar-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-sidebar-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:23	25732/25732	---M--	200	added ('OK')	text/javascript	etag:%22b8b855dd92899826%22	https://cdn.ampproject.org/v0/amp-iframe-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-iframe-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:24	81123/81123	---M--	200	added ('OK')	text/javascript	etag:%22476cbca0c1a69e24%22	https://cdn.ampproject.org/v0/amp-ad-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-ad-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:24	20038/20038	---M--	200	added ('OK')	text/javascript	etag:%22f6f55b6818918c36%22	https://cdn.ampproject.org/v0/amp-facebook-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-facebook-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:25	5984/5984	---M--	200	added ('OK')	text/javascript	etag:%2293effda3e0d72937%22	https://cdn.ampproject.org/v0/amp-instagram-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-instagram-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:25	19704/19704	---M--	200	added ('OK')	text/javascript	etag:%22f9b4eb7d97b7d4db%22	https://cdn.ampproject.org/v0/amp-twitter-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-twitter-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:25	33317/33317	---M--	200	added ('OK')	text/javascript	etag:%224ddf73a3e732a06f%22	https://cdn.ampproject.org/v0/amp-vimeo-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-vimeo-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:26	36550/36550	---M--	200	added ('OK')	text/javascript	etag:%2262eb6e3a4d2c7cd8%22	https://cdn.ampproject.org/v0/amp-youtube-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-youtube-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:26	50684/50684	---M--	200	added ('OK')	text/javascript	etag:%228d7ef6b413336982%22	https://cdn.ampproject.org/v0/amp-form-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-form-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:27	38737/38737	---M--	200	added ('OK')	text/javascript	etag:%22f9cfbf38076bddf4%22	https://cdn.ampproject.org/v0/amp-carousel-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-carousel-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:27	112725/112725	---M--	200	added ('OK')	text/javascript	etag:%227fd9ce768da1142c%22	https://cdn.ampproject.org/v0/amp-analytics-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-analytics-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:28	52761/52761	---M--	200	added ('OK')	text/javascript	etag:%221f210c1fea697ac8%22	https://cdn.ampproject.org/v0/amp-video-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-video-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:28	6997/6997	---M--	200	added ('OK')	text/javascript	etag:%22c1cb963a52333d49%22	https://cdn.ampproject.org/v0/amp-fit-text-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-fit-text-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:28	12114/12114	---M--	200	added ('OK')	text/javascript	etag:%222b1a504f28506ff7%22	https://cdn.ampproject.org/v0/amp-geo-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-geo-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:29	41630/41630	---M--	200	added ('OK')	text/javascript	etag:%2284b62f73d6076fb3%22	https://cdn.ampproject.org/v0/amp-sticky-ad-1.0.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-sticky-ad-1.0.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:29	66520/66520	---M--	200	added ('OK')	text/javascript	etag:%2248a3bb251c8dfda7%22	https://cdn.ampproject.org/v0/amp-script-0.1.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-script-0.1.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:30	62295/62295	---M--	200	added ('OK')	text/javascript	etag:%22c5758379f2ff7b73%22	https://cdn.ampproject.org/v0/amp-render-1.0.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-render-1.0.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:30	46086/46086	---M--	200	added ('OK')	text/javascript	etag:%22095cc54dc940a7c8%22	https://cdn.ampproject.org/v0/amp-mustache-0.2.js	C:/clone/foxnews_2/cdn.ampproject.org/v0/amp-mustache-0.2.js	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:30	43/43	---M--	200	added ('OK')	image/gif	etag:%22wJrYhOuIWzuZnzd/ckH4eCpUCiE3/ghxGYRmHyEsw5E%22	https://static.foxnews.com/static/orion/img/clear.gif	C:/clone/foxnews_2/static.foxnews.com/static/orion/img/clear.gif	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:31	218302/218302	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Oct%202025%2004:29:38%20GMT	https://www.foxnews.com/food-drink/amp-script:ppid.fetchData	C:/clone/foxnews_2/www.foxnews.com/food-drink/amp-script_ppid.fetchData	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:31	105235/105235	---M--	200	added ('OK')	image/jpeg	etag:%22kFBFuutaHD0Ji16fSEFGHTImyZ9n99dwplBef89PNgE%22	https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/49d7289f-7a5b-4677-a697-d7b0982a19f0/36fb4bd2-6c73-4304-b309-d2b4fa897e8f/1280x720/match/1200/675/image.jpg?ve=1&tl=1	C:/clone/foxnews_2/a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/49d7289f-7a5b-4677-a697-d7b0982a19f0/36fb4bd2-6c73-4304-b309-d2b4fa897e8f/1280x720/match/1200/675/image3a5a.jpg	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:31	68/68	---M--	200	added ('OK')	image/png	etag:%228e31b8b47c618ed73e5b31011d1de037%22	https://pix.pub/t.png?l=foxnews-pix-fox-news-reach-and-frequency-062d298b-c587-4c31-a1b7-81d0d182403b&t=978625.9563008784	C:/clone/foxnews_2/pix.pub/t1297.png	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Oct%202025%2004:29:39%20GMT	http://amp.spot.im/loader.png	C:/clone/foxnews_2/amp.spot.im/loader.6f.delayed	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:32	2645/2645	---M--	200	added ('OK')	image/png	etag:%22de1bd31802dcdf9dbf51199a5e253ed5%22	https://amp.spot.im/loader.png	C:/clone/foxnews_2/amp.spot.im/loader.png	(from https://www.foxnews.com/food-drink/vineyard-owners-use-gospel-john-metaphor-guide-winemaking-philosophy.amp)
13:29:32	6184/6184	---M--	200	added ('OK')	image/png	etag:%2293zjOZeNCvo59KHSYQV6YL24x9wO/v/RK/F4v45Hh94%22	https://static.foxnews.com/static/orion/styles/img/fox-news/bg/close.png	C:/clone/foxnews_2/static.foxnews.com/static/orion/styles/img/fox-news/bg/close.png	(from https://static.foxnews.com/static/orion/styles/css/fox-news/article.rs.css)
